candidate_name,poi_type,name,lat,lon,source
樹林車站,culture,樹林藝文中心,24.9961684,121.4286847,https://overpass-api.de/api/interpreter
樹林車站,shopping,全聯福利中心,24.9924668,121.4294047,https://overpass-api.de/api/interpreter
樹林車站,shopping,家樂福超市,24.9926536,121.4294922,https://overpass-api.de/api/interpreter
樹林車站,food,路易莎咖啡,24.9904275,121.4229246,https://overpass-api.de/api/interpreter
樹林車站,shopping,7-Eleven,24.9934422,121.4298935,https://overpass-api.de/api/interpreter
樹林車站,shopping,萊爾富,24.9938209,121.4300352,https://overpass-api.de/api/interpreter
樹林車站,food,炒飯軍團 樹林總店,24.9894879,121.4251747,https://overpass-api.de/api/interpreter
樹林車站,food,台北永和豆漿大王,24.9895167,121.424755,https://overpass-api.de/api/interpreter
樹林車站,food,阿義臭豆腐,24.9897156,121.4254179,https://overpass-api.de/api/interpreter
樹林車站,food,久竹串燒居酒屋,24.9896455,121.4253705,https://overpass-api.de/api/interpreter
樹林車站,food,粿全佳,24.9959109,121.4265812,https://overpass-api.de/api/interpreter
樹林車站,food,大苑子,24.9917431,121.4237028,https://overpass-api.de/api/interpreter
樹林車站,food,吉野烤肉飯,24.994961,121.4236511,https://overpass-api.de/api/interpreter
樹林車站,food,超吉飯桶,24.9948776,121.4238575,https://overpass-api.de/api/interpreter
樹林車站,food,酒桶居酒屋,24.9946675,121.4244323,https://overpass-api.de/api/interpreter
樹林車站,food,開源社香雞排,24.9946421,121.4245047,https://overpass-api.de/api/interpreter
樹林車站,food,檸檬雞排,24.9948573,121.4239132,https://overpass-api.de/api/interpreter
樹林車站,food,PASPI帕思比義式坊,24.9945312,121.4248005,https://overpass-api.de/api/interpreter
樹林車站,food,純純傳統豆漿,24.9947288,121.4247601,https://overpass-api.de/api/interpreter
樹林車站,food,鮮五丼,24.9915787,121.4233425,https://overpass-api.de/api/interpreter
樹林車站,food,荳荳紅豆餅,24.9915262,121.4223287,https://overpass-api.de/api/interpreter
樹林車站,food,樹德臭豆腐,24.9914356,121.4222758,https://overpass-api.de/api/interpreter
樹林車站,food,美佳香炸雞翅,24.9910435,121.4220275,https://overpass-api.de/api/interpreter
樹林車站,food,忒鮮拉麵,24.9872228,121.4202596,https://overpass-api.de/api/interpreter
樹林車站,food,炭好滿炭烤三明治,24.9879914,121.4178,https://overpass-api.de/api/interpreter
樹林車站,food,興美小籠包,24.9886029,121.4179069,https://overpass-api.de/api/interpreter
樹林車站,food,家家精緻早午餐,24.9885853,121.417948,https://overpass-api.de/api/interpreter
樹林車站,food,珍香堡早餐,24.9887222,121.4173358,https://overpass-api.de/api/interpreter
樹林車站,food,巷口阿姨麵攤,24.9930665,121.4211357,https://overpass-api.de/api/interpreter
樹林車站,food,101溫州大餛飩,24.9889703,121.4258697,https://overpass-api.de/api/interpreter
樹林車站,shopping,7-Eleven,24.9886247,121.4263509,https://overpass-api.de/api/interpreter
樹林車站,food,溪崑早餐店,24.9886903,121.4262539,https://overpass-api.de/api/interpreter
樹林車站,food,永和豆漿,24.9879908,121.4258993,https://overpass-api.de/api/interpreter
樹林車站,food,滿意早餐店,24.9885565,121.4296756,https://overpass-api.de/api/interpreter
樹林車站,food,美式早餐屋,24.9918143,121.4290291,https://overpass-api.de/api/interpreter
樹林車站,food,萬家鄉早餐店,24.9918725,121.4289141,https://overpass-api.de/api/interpreter
樹林車站,food,日新炒飯,24.9900196,121.4215589,https://overpass-api.de/api/interpreter
樹林車站,food,亞米早餐屋,24.993078,121.4214487,https://overpass-api.de/api/interpreter
樹林車站,food,芳鄰早餐堡,24.9940861,121.4222187,https://overpass-api.de/api/interpreter
樹林車站,food,油飯 炒麵 炒米粉,24.9951981,121.4229911,https://overpass-api.de/api/interpreter
樹林車站,food,車頭腿庫飯,24.9950522,121.4233897,https://overpass-api.de/api/interpreter
樹林車站,food,萬佳香美而美,24.9893554,121.4253378,https://overpass-api.de/api/interpreter
樹林車站,food,雄賀油飯,24.9919781,121.426901,https://overpass-api.de/api/interpreter
樹林車站,food,樹林大眾牛排,24.992693,121.4273754,https://overpass-api.de/api/interpreter
樹林車站,food,廚師宝宝,24.9967576,121.4256666,https://overpass-api.de/api/interpreter
樹林車站,food,饗樂早餐,24.9897462,121.4214012,https://overpass-api.de/api/interpreter
樹林車站,food,港口土魠魚羹,24.992064,121.4293197,https://overpass-api.de/api/interpreter
樹林車站,food,豚將拉麵,24.9955384,121.4276689,https://overpass-api.de/api/interpreter
樹林車站,food,素食水煎包,24.9932716,121.4273051,https://overpass-api.de/api/interpreter
樹林車站,food,橘太郎爆漿雞蛋糕,24.991434,121.4266504,https://overpass-api.de/api/interpreter
樹林車站,food,鮮茶道,24.9955971,121.427731,https://overpass-api.de/api/interpreter
樹林車站,food,清心福全,24.9923066,121.4255398,https://overpass-api.de/api/interpreter
樹林車站,food,貢茶,24.9905335,121.426718,https://overpass-api.de/api/interpreter
樹林車站,food,墨屋カレー咖哩&炸物,24.9918284,121.4253835,https://overpass-api.de/api/interpreter
樹林車站,food,清原芋圓,24.9907132,121.4246803,https://overpass-api.de/api/interpreter
樹林車站,food,巷弄廚房義大利麵,24.9882093,121.4193211,https://overpass-api.de/api/interpreter
樹林車站,shopping,蝦皮店到店,24.9877007,121.4176792,https://overpass-api.de/api/interpreter
樹林車站,shopping,蝦皮店到店,24.9963376,121.4255205,https://overpass-api.de/api/interpreter
樹林車站,shopping,蝦皮店到店,24.9924062,121.4305771,https://overpass-api.de/api/interpreter
樹林車站,shopping,蝦皮店到店,24.9862113,121.427766,https://overpass-api.de/api/interpreter
樹林車站,shopping,蝦皮店到店,24.9913958,121.4195725,https://overpass-api.de/api/interpreter
樹林車站,food,好吃抓餅,24.996753,121.4257222,https://overpass-api.de/api/interpreter
樹林車站,food,85度C,24.9878503,121.4309488,https://overpass-api.de/api/interpreter
樹林車站,food,三輪車蜜汁鹽酥雞,24.9881123,121.4181018,https://overpass-api.de/api/interpreter
樹林車站,food,六扇門,24.9904429,121.4264862,https://overpass-api.de/api/interpreter
樹林車站,food,梁社漢排骨,24.9901758,121.4273016,https://overpass-api.de/api/interpreter
樹林車站,food,肉羹麵,24.9885921,121.4205923,https://overpass-api.de/api/interpreter
樹林車站,food,古早味麵店,24.9931573,121.4214993,https://overpass-api.de/api/interpreter
樹林車站,food,工業食代,24.993131,121.4217282,https://overpass-api.de/api/interpreter
樹林車站,food,輝鍋,24.9851657,121.4281637,https://overpass-api.de/api/interpreter
樹林車站,food,白巷子,24.9856426,121.4275615,https://overpass-api.de/api/interpreter
樹林車站,food,福鴨肉麵,24.9849924,121.4276731,https://overpass-api.de/api/interpreter
樹林車站,food,胖老爹,24.9854897,121.4277624,https://overpass-api.de/api/interpreter
樹林車站,shopping,7-Eleven,24.9949569,121.4229361,https://overpass-api.de/api/interpreter
樹林車站,food,翔皓雞排,24.9908623,121.4247911,https://overpass-api.de/api/interpreter
樹林車站,food,安格士牛排館（樹林店）,24.9921966,121.4295852,https://overpass-api.de/api/interpreter
樹林車站,shopping,萊爾富,24.992282,121.4200645,https://overpass-api.de/api/interpreter
樹林車站,shopping,家樂福,24.9974279,121.4214654,https://overpass-api.de/api/interpreter
樹林車站,food,馬可珈琲,24.9934717,121.4208113,https://overpass-api.de/api/interpreter
樹林車站,food,品味厚切牛排,24.9964599,121.42055,https://overpass-api.de/api/interpreter
樹林車站,food,鴻發法國麵包,24.9967758,121.4201192,https://overpass-api.de/api/interpreter
樹林車站,food,蓮樺早午餐,24.9926828,121.4213356,https://overpass-api.de/api/interpreter
樹林車站,food,鬧彆牛 STEAK HOUSE,24.9961776,121.4204373,https://overpass-api.de/api/interpreter
樹林車站,food,嘉嘉 義大利麵餐館,24.9928333,121.4217908,https://overpass-api.de/api/interpreter
樹林車站,recreation,溪北公園,24.989227,121.4312383,https://overpass-api.de/api/interpreter
樹林車站,recreation,崑崙公園,24.9933194,121.4289211,https://overpass-api.de/api/interpreter
樹林車站,recreation,長壽親子公園,24.9922705,121.4218589,https://overpass-api.de/api/interpreter
樹林車站,recreation,溪洲公園,24.9877252,121.4267612,https://overpass-api.de/api/interpreter
樹林車站,recreation,和平親子公園,24.9852973,121.4218236,https://overpass-api.de/api/interpreter
樹林車站,shopping,樹林區農會,24.9902637,121.4251436,https://overpass-api.de/api/interpreter
樹林車站,recreation,,24.98905,121.4237031,https://overpass-api.de/api/interpreter
樹林車站,recreation,潭底公園,24.9954945,121.418171,https://overpass-api.de/api/interpreter
樹林車站,recreation,活動中心,24.9971872,121.4254216,https://overpass-api.de/api/interpreter
樹林車站,culture,板橋溪北分館,24.9901979,121.4315224,https://overpass-api.de/api/interpreter
樹林車站,recreation,,24.9881798,121.4265561,https://overpass-api.de/api/interpreter
樹林車站,recreation,,24.9880396,121.4264042,https://overpass-api.de/api/interpreter
樹林車站,recreation,,24.9980549,121.4251583,https://overpass-api.de/api/interpreter
樹林車站,recreation,,24.9947352,121.4193745,https://overpass-api.de/api/interpreter
樹林車站,recreation,,24.9944708,121.4188851,https://overpass-api.de/api/interpreter
樹林車站,culture,圖書資訊館,24.9845182,121.4212374,https://overpass-api.de/api/interpreter
樹林車站,recreation,,24.9867473,121.4192081,https://overpass-api.de/api/interpreter
樹林車站,recreation,,24.9866283,121.4190629,https://overpass-api.de/api/interpreter
樹林車站,recreation,,24.9901593,121.4167806,https://overpass-api.de/api/interpreter
樹林車站,food,貳二2貳,24.9922162,121.4299721,https://overpass-api.de/api/interpreter
樹林車站,recreation,,24.9888523,121.430726,https://overpass-api.de/api/interpreter
樹林車站,recreation,,24.9960555,121.4291681,https://overpass-api.de/api/interpreter
樹林車站,recreation,保安休閒公園,24.9954622,121.4300976,https://overpass-api.de/api/interpreter
樹林車站,recreation,崑崙公園籃球場,24.9930297,121.4284191,https://overpass-api.de/api/interpreter
樹林車站,recreation,崑崙公園排球場,24.9931889,121.4285738,https://overpass-api.de/api/interpreter
樹林車站,food,灶咖早午餐,24.9920267,121.420936,https://overpass-api.de/api/interpreter
樹林車站,food,永和豆漿大王,24.9951619,121.4232301,https://overpass-api.de/api/interpreter
樹林車站,food,早餐店,24.9908897,121.4247322,https://overpass-api.de/api/interpreter
樹林車站,recreation,,24.9884317,121.4218991,https://overpass-api.de/api/interpreter
樹林車站,culture,鎮南宮圖書館,24.9950274,121.4250474,https://overpass-api.de/api/interpreter
樹林車站,shopping,全聯福利中心,24.9928802,121.4245463,https://overpass-api.de/api/interpreter
樹林車站,food,孫東寶台式牛排,24.9878912,121.4186737,https://overpass-api.de/api/interpreter
樹林車站,recreation,,24.99597,121.4186247,https://overpass-api.de/api/interpreter
樹林車站,food,小蝸牛早餐店,24.9895034,121.4182218,https://overpass-api.de/api/interpreter
汐止車站,food,訪客咖啡,25.0691892,121.6616685,https://overpass-api.de/api/interpreter
汐止車站,food,永和豆漿,25.068797,121.6612035,https://overpass-api.de/api/interpreter
汐止車站,shopping,7-Eleven,25.0681893,121.6637754,https://overpass-api.de/api/interpreter
汐止車站,food,天然素食,25.0677727,121.6621224,https://overpass-api.de/api/interpreter
汐止車站,food,PHO牛肉河粉,25.0734421,121.6622748,https://overpass-api.de/api/interpreter
汐止車站,food,,25.0737014,121.6623338,https://overpass-api.de/api/interpreter
汐止車站,shopping,7-Eleven,25.072457,121.6622671,https://overpass-api.de/api/interpreter
汐止車站,shopping,全家便利商店,25.0667316,121.662467,https://overpass-api.de/api/interpreter
汐止車站,food,85度C,25.0727006,121.663679,https://overpass-api.de/api/interpreter
汐止車站,shopping,7-Eleven,25.0726514,121.6638676,https://overpass-api.de/api/interpreter
汐止車站,shopping,7-Eleven,25.073509,121.661842,https://overpass-api.de/api/interpreter
汐止車站,shopping,全家便利商店,25.0728943,121.661692,https://overpass-api.de/api/interpreter
汐止車站,shopping,家樂福超市,25.0728492,121.663252,https://overpass-api.de/api/interpreter
汐止車站,shopping,全聯福利中心,25.0732245,121.6633584,https://overpass-api.de/api/interpreter
汐止車站,shopping,家樂福超市,25.0659794,121.6538339,https://overpass-api.de/api/interpreter
汐止車站,food,謝媽媽牛肉麵,25.0726343,121.6618483,https://overpass-api.de/api/interpreter
汐止車站,shopping,OK超商,25.0704605,121.6671433,https://overpass-api.de/api/interpreter
汐止車站,shopping,全家便利商店,25.0662492,121.6536811,https://overpass-api.de/api/interpreter
汐止車站,shopping,7-Eleven,25.0664424,121.6534893,https://overpass-api.de/api/interpreter
汐止車站,shopping,7-Eleven,25.0640091,121.6550508,https://overpass-api.de/api/interpreter
汐止車站,shopping,7-Eleven,25.0666433,121.6556985,https://overpass-api.de/api/interpreter
汐止車站,shopping,全家便利商店,25.0629596,121.6558156,https://overpass-api.de/api/interpreter
汐止車站,food,車頭邊鳳梨飯,25.0677835,121.6623597,https://overpass-api.de/api/interpreter
汐止車站,shopping,全家便利商店,25.0645564,121.6566161,https://overpass-api.de/api/interpreter
汐止車站,shopping,7-Eleven,25.0658238,121.6623572,https://overpass-api.de/api/interpreter
汐止車站,food,星巴克,25.0680893,121.6608121,https://overpass-api.de/api/interpreter
汐止車站,food,北味香永和豆漿大王,25.0665462,121.6554983,https://overpass-api.de/api/interpreter
汐止車站,shopping,全家便利商店,25.0683714,121.6630154,https://overpass-api.de/api/interpreter
汐止車站,shopping,義美食品,25.0633149,121.6554169,https://overpass-api.de/api/interpreter
汐止車站,food,蔦燒日式居酒屋-汐止店,25.0635985,121.6552924,https://overpass-api.de/api/interpreter
汐止車站,food,牧童咖啡連興店,25.0634594,121.6549218,https://overpass-api.de/api/interpreter
汐止車站,culture,新北市圖書館汐止自強分館,25.0628606,121.6570938,https://overpass-api.de/api/interpreter
汐止車站,shopping,全家便利商店,25.0729928,121.661335,https://overpass-api.de/api/interpreter
汐止車站,shopping,全家便利商店,25.0695323,121.6609387,https://overpass-api.de/api/interpreter
汐止車站,shopping,全家便利商店,25.0708258,121.6624173,https://overpass-api.de/api/interpreter
汐止車站,shopping,全家便利商店,25.0709244,121.6659142,https://overpass-api.de/api/interpreter
汐止車站,shopping,統一超商,25.0706413,121.6656245,https://overpass-api.de/api/interpreter
